Plant,Area,Department,Line,Cell,Machine,Station,Workstation,Zone,Team,HierarchyType,EntityCode,EntityAlias,MarsId,Name,TimeZone,TimeZoneId,Address,Coordinates,Type,LanguageFormat,Alias,AssetType,Oem,AreaPaypoint,DepartmentPaypoint,LinePaypoint,ParallelProcess,BottleneckPoint,HomeDepartmentLevel,Region,Acronym,CintooUrl,EpAlertDescription,DtUrls,XOrigin,YOrigin,LatOrigin,LngOrigin,ScalingFactor,PinX,PinY,GspasX,GspasY,AcadX,AcadY,PcbAlias,FisAreaSAKey,FisNodeID,FisServerInstance,Grr,Err,Erc,Jph100,DesignCycleTime,PartsPerCycle,ManAvailTarget,EquipAvailTarget,EquipSimMttr,EquipSimMtbf,ActiveEntity,CdmActiveEntity
AP20A,F1,T,5,0,0,22,W,,,workstation,T5022W,T5,60f82694ca9d410ce02dd7a8,T5022W,,,,,,,,,,,,,,,,,,,TRIM 5 T0522W EP STOP M02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,5,0,0,23,0,,,station,T5023,T5023,60f82694ca9d410ce02dd7ad,T5023,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,5,0,0,23,E,,,workstation,T5023E,T5,60f82694ca9d410ce02dd7b3,T5023E,,,,,,,,,,,,,,,,,,,TRIM 5 T0523E EP STOP N02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,5,0,0,23,W,,,workstation,T5023W,T5,60f82694ca9d410ce02dd7ae,T5023W,,,,,,,,,,,,,,,,,,,TRIM 5 T0523W EP STOP M02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,5,0,0,24,W,,,workstation,T5024W,T5,60f82694ca9d410ce02dd7a7,T5024W,,,,,,,,,,,,,,,,,,,TRIM 5 T0524W EP STOP M03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,5,0,0,27,E,,,workstation,T5027E,T5,60f82694ca9d410ce02dd7af,T5027E,,,,,,,,,,,,,,,,,,,TRIM 5 T0527E EP STOP N04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,0,E,,,workstation,T6000E,T6,60f82694ca9d410ce02dd800,T6000E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,1,0,,,station,T6001,T6001,60f82694ca9d410ce02dd7c1,T6001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,1,E,,,workstation,T6001E,T6,60f82694ca9d410ce02dd7c2,T6001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,1,W,,,workstation,T6001W,T6,60f82694ca9d410ce02dd825,T6001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,2,0,,,station,T6002,T6002,60f82694ca9d410ce02dd7d9,T6002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,2,E,,,workstation,T6002E,T6,60f82694ca9d410ce02dd81f,T6002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,3,0,,,station,T6003,T6003,60f82694ca9d410ce02dd7c7,T6003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,3,E,,,workstation,T6003E,T6,60f82694ca9d410ce02dd7c8,T6003E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,3,W,,,workstation,T6003W,T6,60f82694ca9d410ce02dd81e,T6003W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,4,0,,,station,T6004,T6004,60f82694ca9d410ce02dd7c9,T6004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,4,E,,,workstation,T6004E,T6,60f82694ca9d410ce02dd7ca,T6004E,,,,,,,,,,,,,,,,,,,T0604E E/P STOP M04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,4,W,,,workstation,T6004W,T6,60f82694ca9d410ce02dd7e3,T6004W,,,,,,,,,,,,,,,,,,,T0604W E/P STOP L04,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,5,0,,,station,T6005,T6005,60f82694ca9d410ce02dd804,T6005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,5,E,,,workstation,T6005E,T6,60f82694ca9d410ce02dd805,T6005E,,,,,,,,,,,,,,,,,,,T0605E E/P STOP L03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,5,W,,,workstation,T6005W,T6,60f82694ca9d410ce02dd820,T6005W,,,,,,,,,,,,,,,,,,,T0605W E/P STOP M03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,6,0,,,station,T6006,T6006,60f82694ca9d410ce02dd7f2,T6006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,6,E,,,workstation,T6006E,T6,60f82694ca9d410ce02dd7f6,T6006E,,,,,,,,,,,,,,,,,,,T0606E E/P STOP L03,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,7,0,,,station,T6007,T6007,60f82694ca9d410ce02dd7de,T6007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,8,0,,,station,T6008,T6008,60f82694ca9d410ce02dd7bd,T6008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,8,E,,,workstation,T6008E,T6,60f82694ca9d410ce02dd7be,T6008E,,,,,,,,,,,,,,,,,,,T0608E E/P STOP L02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,9,E,,,workstation,T6009E,T6,60f82694ca9d410ce02dd81a,T6009E,,,,,,,,,,,,,,,,,,,T0609E E/P STOP M02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,9,W,,,workstation,T6009W,T6,60f82694ca9d410ce02dd814,T6009W,,,,,,,,,,,,,,,,,,,T0609W E/P STOP M02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,10,0,,,station,T6010,T6010,60f82694ca9d410ce02dd7d7,T6010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,10,E,,,workstation,T6010E,T6,60f82694ca9d410ce02dd812,T6010E,,,,,,,,,,,,,,,,,,,T0610E E/P STOP M1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,10,W,,,workstation,T6010W,T6,60f82694ca9d410ce02dd7d8,T6010W,,,,,,,,,,,,,,,,,,,"T0610W E/P STOP L1,T0610Wb E/P STOP L1",[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,11,0,,,station,T6011,T6011,60f82694ca9d410ce02dd7cd,T6011,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,11,E,,,workstation,T6011E,T6,60f82694ca9d410ce02dd7ce,T6011E,,,,,,,,,,,,,,,,,,,T0611E E/P STOP M02,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,13,0,,,station,T6013,T6013,60f82694ca9d410ce02dd7cf,T6013,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,13,E,,,workstation,T6013E,T6,60f82694ca9d410ce02dd80e,T6013E,,,,,,,,,,,,,,,,,,,T0613E E/P STOP M2,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,13,W,,,workstation,T6013W,T6,60f82694ca9d410ce02dd7d0,T6013W,,,,,,,,,,,,,,,,,,,T0613W E/P STOP L2,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,14,0,,,station,T6014,T6014,60f82694ca9d410ce02dd80c,T6014,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,14,E,,,workstation,T6014E,T6,60f82694ca9d410ce02dd80d,T6014E,,,,,,,,,,,,,,,,,,,T0614E E/P STOP M2,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,15,0,,,station,T6015,T6015,60f82694ca9d410ce02dd7f0,T6015,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,15,E,,,workstation,T6015E,T6,60f82694ca9d410ce02dd824,T6015E,,,,,,,,,,,,,,,,,,,T0615E E/P STOP M3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,17,0,,,station,T6017,T6017,60f82694ca9d410ce02dd806,T6017,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,17,E,,,workstation,T6017E,T6,60f82694ca9d410ce02dd823,T6017E,,,,,,,,,,,,,,,,,,,T0617E E/P STOP M3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,17,W,,,workstation,T6017W,T6,60f82694ca9d410ce02dd807,T6017W,,,,,,,,,,,,,,,,,,,T0617W E/P STOP L3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,18,E,,,workstation,T6018E,T6,60f82694ca9d410ce02dd80b,T6018E,,,,,,,,,,,,,,,,,,,T0618E E/P STOP M4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,19,0,,,station,T6019,T6019,60f82694ca9d410ce02dd7f4,T6019,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,20,E,,,workstation,T6020E,T6,60f82694ca9d410ce02dd822,T6020E,,,,,,,,,,,,,,,,,,,T0620E E/P STOP M5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,20,W,,,workstation,T6020W,T6,60f82694ca9d410ce02dd816,T6020W,,,,,,,,,,,,,,,,,,,T0620W E/P STOP L5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,21,0,,,station,T6021,T6021,60f82694ca9d410ce02dd7d1,T6021,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,21,E,,,workstation,T6021E,T6,60f82694ca9d410ce02dd7fa,T6021E,,,,,,,,,,,,,,,,,,,T0621E E/P STOP M5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,21,W,,,workstation,T6021W,T6,60f82694ca9d410ce02dd7d2,T6021W,,,,,,,,,,,,,,,,,,,T0621W E/P STOP L5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,22,0,,,station,T6022,T6022,60f82694ca9d410ce02dd7fb,T6022,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,22,W,,,workstation,T6022W,T6,60f82694ca9d410ce02dd80f,T6022W,,,,,,,,,,,,,,,,,,,T0622W E/P STOP L5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,23,0,,,station,T6023,T6023,60f82694ca9d410ce02dd7c3,T6023,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,23,E,,,workstation,T6023E,T6,60f82694ca9d410ce02dd7c4,T6023E,,,,,,,,,,,,,,,,,,,T0623E E/P STOP M6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,23,W,,,workstation,T6023W,T6,60f82694ca9d410ce02dd7d6,T6023W,,,,,,,,,,,,,,,,,,,T0623W E/P STOP L6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,24,0,,,station,T6024,T6024,60f82694ca9d410ce02dd7f7,T6024,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,24,E,,,workstation,T6024E,T6,60f82694ca9d410ce02dd80a,T6024E,,,,,,,,,,,,,,,,,,,T0624E E/P STOP M6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,24,W,,,workstation,T6024W,T6,60f82694ca9d410ce02dd7f8,T6024W,,,,,,,,,,,,,,,,,,,T0624W E/P STOP L6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,25,E,,,workstation,T6025E,T6,60f82694ca9d410ce02dd7eb,T6025E,,,,,,,,,,,,,,,,,,,T0625E E/P STOP M7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,26,0,,,station,T6026,T6026,60f82694ca9d410ce02dd7d4,T6026,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,26,E,,,workstation,T6026E,T6,60f82694ca9d410ce02dd7e0,T6026E,,,,,,,,,,,,,,,,,,,T0626E E/P STOP M7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,27,0,,,station,T6027,T6027,60f82694ca9d410ce02dd7bb,T6027,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,27,W,,,workstation,T6027W,T6,60f82694ca9d410ce02dd7bc,T6027W,,,,,,,,,,,,,,,,,,,T0627W E/P STOP L7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,28,0,,,station,T6028,T6028,60f82694ca9d410ce02dd7cb,T6028,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,28,E,,,workstation,T6028E,T6,60f82694ca9d410ce02dd7cc,T6028E,,,,,,,,,,,,,,,,,,,T0628E E/P STOP M8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,28,W,,,workstation,T6028W,T6,60f82694ca9d410ce02dd821,T6028W,,,,,,,,,,,,,,,,,,,T0628W E/P STOP L8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,30,0,,,station,T6030,T6030,60f82694ca9d410ce02dd7db,T6030,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,31,0,,,station,T6031,T6031,60f82694ca9d410ce02dd7e1,T6031,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,31,E,,,workstation,T6031E,T6,60f82694ca9d410ce02dd801,T6031E,,,,,,,,,,,,,,,,,,,T0631E E/P STOP M9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,32,0,,,station,T6032,T6032,60f82694ca9d410ce02dd7fe,T6032,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,32,E,,,workstation,T6032E,T6,60f82694ca9d410ce02dd810,T6032E,,,,,,,,,,,,,,,,,,,T0632E E/P STOP M9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,32,W,,,workstation,T6032W,T6,60f82694ca9d410ce02dd7ff,T6032W,,,,,,,,,,,,,,,,,,,T0632W E/P STOP L9,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,33,0,,,station,T6033,T6033,60f82694ca9d410ce02dd7c5,T6033,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,33,E,,,workstation,T6033E,T6,60f82694ca9d410ce02dd7dd,T6033E,,,,,,,,,,,,,,,,,,,T0633E E/P STOP M10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,33,W,,,workstation,T6033W,T6,60f82694ca9d410ce02dd7c6,T6033W,,,,,,,,,,,,,,,,,,,T0633W E/P STOP L10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,34,0,,,station,T6034,T6034,60f82694ca9d410ce02dd7bf,T6034,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,6,0,0,34,E,,,workstation,T6034E,T6,60f82694ca9d410ce02dd7c0,T6034E,,,,,,,,,,,,,,,,,,,T0634E E/P STOP M10,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,0,0,,,station,T8000,T8000,60f82694ca9d410ce02dd8ea,T8000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,1,0,,,station,T8001,T8001,60f82694ca9d410ce02dd8a0,T8001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,3,E,,,workstation,T8003E,T8,60f82694ca9d410ce02dd8db,T8003E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,3,W,,,workstation,T8003W,T8,60f82694ca9d410ce02dd8ad,T8003W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,4,0,,,station,T8004,T8004,60f82694ca9d410ce02dd8c5,T8004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,4,W,,,workstation,T8004W,T8,60f82694ca9d410ce02dd8ef,T8004W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,5,0,,,station,T8005,T8005,60f82694ca9d410ce02dd8ae,T8005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,5,E,,,workstation,T8005E,T8,60f82694ca9d410ce02dd8af,T8005E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,5,W,,,workstation,T8005W,T8,60f82694ca9d410ce02dd8da,T8005W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,6,E,,,workstation,T8006E,T8,60f82694ca9d410ce02dd8f3,T8006E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,6,W,,,workstation,T8006W,T8,60f82694ca9d410ce02dd8c4,T8006W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,7,0,,,station,T8007,T8007,60f82694ca9d410ce02dd8a2,T8007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,7,E,,,workstation,T8007E,T8,60f82694ca9d410ce02dd8fe,T8007E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,8,0,,,station,T8008,T8008,60f82694ca9d410ce02dd8bc,T8008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,8,W,,,workstation,T8008W,T8,60f82694ca9d410ce02dd8bd,T8008W,,,,,,,,,,,,,,,,,,,T0808W E/P STOP H1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,9,E,,,workstation,T8009E,T8,60f82694ca9d410ce02dd8a7,T8009E,,,,,,,,,,,,,,,,,,,T0809E E/P STOP J1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,9,W,,,workstation,T8009W,T8,60f82694ca9d410ce02dd8e5,T8009W,,,,,,,,,,,,,,,,,,,T0809W E/P STOP H1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,10,0,,,station,T8010,T8010,60f82694ca9d410ce02dd8bf,T8010,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,10,E,,,workstation,T8010E,T8,60f82694ca9d410ce02dd8c0,T8010E,,,,,,,,,,,,,,,,,,,T0810E E/P STOP J1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,10,W,,,workstation,T8010W,T8,60f82694ca9d410ce02dd8e0,T8010W,,,,,,,,,,,,,,,,,,,T0810W E/P STOP H1,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,12,0,,,station,T8012,T8012,60f82694ca9d410ce02dd8ce,T8012,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,12,E,,,workstation,T8012E,T8,60f82694ca9d410ce02dd8cf,T8012E,,,,,,,,,,,,,,,,,,,T0812E E/P STOP J2,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,12,W,,,workstation,T8012W,T8,60f82694ca9d410ce02dd8d3,T8012W,,,,,,,,,,,,,,,,,,,T0812W E/P STOP H2,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,13,E,,,workstation,T8013E,T8,60f82694ca9d410ce02dd8ee,T8013E,,,,,,,,,,,,,,,,,,,T0813E E/P STOP J3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,13,W,,,workstation,T8013W,T8,60f82694ca9d410ce02dd8a9,T8013W,,,,,,,,,,,,,,,,,,,T0813W E/P STOP H3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,14,W,,,workstation,T8014W,T8,60f82694ca9d410ce02dd8ec,T8014W,,,,,,,,,,,,,,,,,,,T0814W E/P STOP H3,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,15,0,,,station,T8015,T8015,60f82694ca9d410ce02dd8c9,T8015,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,16,0,,,station,T8016,T8016,60f82694ca9d410ce02dd8cc,T8016,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,16,E,,,workstation,T8016E,T8,60f82694ca9d410ce02dd8fd,T8016E,,,,,,,,,,,,,,,,,,,T0816E E/P STOP J4,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,18,0,,,station,T8018,T8018,60f82694ca9d410ce02dd8e3,T8018,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,20,E,,,workstation,T8020E,T8,60f82694ca9d410ce02dd8ab,T8020E,,,,,,,,,,,,,,,,,,,T0820E E/P STOP J5,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,21,E,,,workstation,T8021E,T8,60f82694ca9d410ce02dd8fa,T8021E,,,,,,,,,,,,,,,,,,,T0821E E/P STOP J6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,22,0,,,station,T8022,T8022,60f82694ca9d410ce02dd8dc,T8022,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,22,E,,,workstation,T8022E,T8,60f82694ca9d410ce02dd8dd,T8022E,,,,,,,,,,,,,,,,,,,T0822E E/P STOP J6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,22,W,,,workstation,T8022W,T8,60f82694ca9d410ce02dd8f5,T8022W,,,,,,,,,,,,,,,,,,,T0822W E/P STOP H6,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,23,E,,,workstation,T8023E,T8,60f82694ca9d410ce02dd8c2,T8023E,,,,,,,,,,,,,,,,,,,T0823E E/P STOP J7,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,F1,T,8,0,0,27,E,,,workstation,T8027E,T8,60f82694ca9d410ce02dd8d9,T8027E,,,,,,,,,,,,,,,,,,,T0827E E/P STOP J8,[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
