Plant,Area,Department,Line,Cell,Machine,Station,Workstation,Zone,Team,HierarchyType,EntityCode,EntityAlias,MarsId,Name,TimeZone,TimeZoneId,Address,Coordinates,Type,LanguageFormat,Alias,AssetType,Oem,AreaPaypoint,DepartmentPaypoint,LinePaypoint,ParallelProcess,BottleneckPoint,HomeDepartmentLevel,Region,Acronym,CintooUrl,EpAlertDescription,DtUrls,XOrigin,YOrigin,LatOrigin,LngOrigin,ScalingFactor,PinX,PinY,GspasX,GspasY,AcadX,AcadY,PcbAlias,FisAreaSAKey,FisNodeID,FisServerInstance,Grr,Err,Erc,Jph100,DesignCycleTime,PartsPerCycle,ManAvailTarget,EquipAvailTarget,EquipSimMttr,EquipSimMtbf,ActiveEntity,CdmActiveEntity
AP20A,P1,2P,5A,0,0,002,E,,,workstation,2P5A002E,2P5A,60f82694ca9d410ce02ddac5,2P5A002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,002,W,,,workstation,2P5A002W,2P5A,60f82694ca9d410ce02ddac4,2P5A002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,003,0,,,station,2P5A003,2P5A003,60f82694ca9d410ce02ddab8,2P5A003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,003,E,,,workstation,2P5A003E,2P5A,60f82694ca9d410ce02ddac2,2P5A003E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,003,W,,,workstation,2P5A003W,2P5A,60f82694ca9d410ce02ddab9,2P5A003W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,004,0,,,station,2P5A004,2P5A004,60f82694ca9d410ce02ddab6,2P5A004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,004,E,,,workstation,2P5A004E,2P5A,60f82694ca9d410ce02ddaca,2P5A004E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,004,W,,,workstation,2P5A004W,2P5A,60f82694ca9d410ce02ddab7,2P5A004W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,005,0,,,station,2P5A005,2P5A005,60f82694ca9d410ce02ddabe,2P5A005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,005,E,,,workstation,2P5A005E,2P5A,60f82694ca9d410ce02ddabf,2P5A005E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,005,W,,,workstation,2P5A005W,2P5A,60f82694ca9d410ce02ddac8,2P5A005W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,006,0,,,station,2P5A006,2P5A006,60f82694ca9d410ce02ddabc,2P5A006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,006,E,,,workstation,2P5A006E,2P5A,60f82694ca9d410ce02ddabd,2P5A006E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,006,W,,,workstation,2P5A006W,2P5A,60f82694ca9d410ce02ddac9,2P5A006W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,007,0,,,station,2P5A007,2P5A007,60f82694ca9d410ce02ddab4,2P5A007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,007,E,,,workstation,2P5A007E,2P5A,60f82694ca9d410ce02ddac6,2P5A007E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,007,W,,,workstation,2P5A007W,2P5A,60f82694ca9d410ce02ddab5,2P5A007W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,008,0,,,station,2P5A008,2P5A008,60f82694ca9d410ce02ddac0,2P5A008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,008,E,,,workstation,2P5A008E,2P5A,60f82694ca9d410ce02ddac1,2P5A008E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5A,0,0,008,W,,,workstation,2P5A008W,2P5A,60f82694ca9d410ce02ddacb,2P5A008W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,0,0,,,line,5B,2P05B Hood/LG/LASD Robots,60c8daf3e862ba0f5538415f,5B,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,001,0,,,station,2P5B001,2P5B001,60f82694ca9d410ce02dda9b,2P5B001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,001,E,,,workstation,2P5B001E,2P5B,60f82694ca9d410ce02dda9e,2P5B001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,001,W,,,workstation,2P5B001W,2P5B,60f82694ca9d410ce02dda9c,2P5B001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,002,0,,,station,2P5B002,2P5B002,60f82694ca9d410ce02dda96,2P5B002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,002,E,,,workstation,2P5B002E,2P5B,60f82694ca9d410ce02dda97,2P5B002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,002,W,,,workstation,2P5B002W,2P5B,60f82694ca9d410ce02dda9f,2P5B002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,003,0,,,station,2P5B003,2P5B003,60f82694ca9d410ce02dda91,2P5B003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,003,E,,,workstation,2P5B003E,2P5B,60f82694ca9d410ce02dda93,2P5B003E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,003,W,,,workstation,2P5B003W,2P5B,60f82694ca9d410ce02dda92,2P5B003W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,004,0,,,station,2P5B004,2P5B004,60f82694ca9d410ce02dda98,2P5B004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,004,E,,,workstation,2P5B004E,2P5B,60f82694ca9d410ce02dda99,2P5B004E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,004,W,,,workstation,2P5B004W,2P5B,60f82694ca9d410ce02dda9a,2P5B004W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,005,0,,,station,2P5B005,2P5B005,60f82694ca9d410ce02dda8f,2P5B005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,005,E,,,workstation,2P5B005E,2P5B,60f82694ca9d410ce02dda90,2P5B005E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,005,W,,,workstation,2P5B005W,2P5B,60f82694ca9d410ce02dda9d,2P5B005W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,006,0,,,station,2P5B006,2P5B006,60f82694ca9d410ce02dda8d,2P5B006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,006,E,,,workstation,2P5B006E,2P5B,60f82694ca9d410ce02dda8e,2P5B006E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,006,W,,,workstation,2P5B006W,2P5B,60f82694ca9d410ce02ddaa0,2P5B006W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,007,0,,,station,2P5B007,2P5B007,60f82694ca9d410ce02dda94,2P5B007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,007,E,,,workstation,2P5B007E,2P5B,60f82694ca9d410ce02dda95,2P5B007E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,007,W,,,workstation,2P5B007W,2P5B,60f82694ca9d410ce02ddaa3,2P5B007W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,008,0,,,station,2P5B008,2P5B008,60f82694ca9d410ce02ddaa1,2P5B008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,008,E,,,workstation,2P5B008E,2P5B,60f82694ca9d410ce02ddaa4,2P5B008E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5B,0,0,008,W,,,workstation,2P5B008W,2P5B,60f82694ca9d410ce02ddaa2,2P5B008W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,0,0,,,line,5C,2P05C Sealer Inspection,60c8daf4e862ba0f55384173,5C,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,001,0,,,station,2P5C001,2P5C001,60f82694ca9d410ce02ddaaf,2P5C001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,001,E,,,workstation,2P5C001E,2P5C,60f82694ca9d410ce02ddab0,2P5C001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,001,W,,,workstation,2P5C001W,2P5C,60f82694ca9d410ce02ddab2,2P5C001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,002,0,,,station,2P5C002,2P5C002,60f82694ca9d410ce02ddaab,2P5C002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,002,E,,,workstation,2P5C002E,2P5C,60f82694ca9d410ce02ddaae,2P5C002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,002,W,,,workstation,2P5C002W,2P5C,60f82694ca9d410ce02ddaac,2P5C002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,003,0,,,station,2P5C003,2P5C003,60f82694ca9d410ce02ddaa5,2P5C003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,003,E,,,workstation,2P5C003E,2P5C,60f82694ca9d410ce02ddab3,2P5C003E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,003,W,,,workstation,2P5C003W,2P5C,60f82694ca9d410ce02ddaa6,2P5C003W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,004,0,,,station,2P5C004,2P5C004,60f82694ca9d410ce02ddaa7,2P5C004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,004,E,,,workstation,2P5C004E,2P5C,60f82694ca9d410ce02ddaad,2P5C004E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,004,W,,,workstation,2P5C004W,2P5C,60f82694ca9d410ce02ddaa8,2P5C004W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,005,0,,,station,2P5C005,2P5C005,60f82694ca9d410ce02ddaa9,2P5C005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,005,E,,,workstation,2P5C005E,2P5C,60f82694ca9d410ce02ddaaa,2P5C005E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5C,0,0,005,W,,,workstation,2P5C005W,2P5C,60f82694ca9d410ce02ddab1,2P5C005W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5D,0,0,0,0,,,line,5D,2P05D Sealer Repair Spur,60c8daf5e862ba0f5538419c,5D,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5D,0,0,000,0,,,station,2P5D000,2P5D000,60f82694ca9d410ce02ddacf,2P5D000,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5D,0,0,000,N,,,workstation,2P5D000N,Null,60f82694ca9d410ce02ddad0,2P5D000N,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5D,0,0,001,0,,,station,2P5D001,2P5D001,60f82694ca9d410ce02ddacc,2P5D001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5D,0,0,001,E,,,workstation,2P5D001E,2P7,60f82694ca9d410ce02ddacd,2P5D001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5D,0,0,001,W,,,workstation,2P5D001W,2P7,60f82694ca9d410ce02ddace,2P5D001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,0,0,,,line,5E,2P05E Sealer Gel Oven,60c8daf6e862ba0f553841a2,5E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,001,0,,,station,2P5E001,2P5E001,60f82694ca9d410ce02ddad1,2P5E001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,001,E,,,workstation,2P5E001E,2P5E,60f82694ca9d410ce02ddad2,2P5E001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,001,W,,,workstation,2P5E001W,2P5E,60f82694ca9d410ce02ddade,2P5E001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,002,0,,,station,2P5E002,2P5E002,60f82694ca9d410ce02ddae4,2P5E002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,002,E,,,workstation,2P5E002E,2P5E,60f82694ca9d410ce02ddae7,2P5E002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,002,W,,,workstation,2P5E002W,2P5E,60f82694ca9d410ce02ddae5,2P5E002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,003,0,,,station,2P5E003,2P5E003,60f82694ca9d410ce02ddadf,2P5E003,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,003,E,,,workstation,2P5E003E,2P5E,60f82694ca9d410ce02ddae2,2P5E003E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,003,W,,,workstation,2P5E003W,2P5E,60f82694ca9d410ce02ddae0,2P5E003W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,004,0,,,station,2P5E004,2P5E004,60f82694ca9d410ce02ddad5,2P5E004,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,004,E,,,workstation,2P5E004E,2P5E,60f82694ca9d410ce02ddad6,2P5E004E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,004,W,,,workstation,2P5E004W,2P5E,60f82694ca9d410ce02ddad9,2P5E004W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,005,0,,,station,2P5E005,2P5E005,60f82694ca9d410ce02ddad3,2P5E005,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,005,E,,,workstation,2P5E005E,2P5E,60f82694ca9d410ce02ddad4,2P5E005E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,005,W,,,workstation,2P5E005W,2P5E,60f82694ca9d410ce02ddae8,2P5E005W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,006,0,,,station,2P5E006,2P5E006,60f82694ca9d410ce02ddadc,2P5E006,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,006,E,,,workstation,2P5E006E,2P5E,60f82694ca9d410ce02ddadd,2P5E006E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,006,W,,,workstation,2P5E006W,2P5E,60f82694ca9d410ce02ddae6,2P5E006W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,007,0,,,station,2P5E007,2P5E007,60f82694ca9d410ce02ddad7,2P5E007,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,007,E,,,workstation,2P5E007E,2P5E,60f82694ca9d410ce02ddae3,2P5E007E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,007,W,,,workstation,2P5E007W,2P5E,60f82694ca9d410ce02ddad8,2P5E007W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,008,0,,,station,2P5E008,2P5E008,60f82694ca9d410ce02ddada,2P5E008,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,008,E,,,workstation,2P5E008E,2P5E,60f82694ca9d410ce02ddae1,2P5E008E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,5E,0,0,008,W,,,workstation,2P5E008W,2P5E,60f82694ca9d410ce02ddadb,2P5E008W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,0,0,,,line,6A,2P06A E-coat Scuff Deliv,60c8daf6e862ba0f553841bb,6A,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,001,0,,,station,2P6A001,2P6A001,60f82694ca9d410ce02ddaeb,2P6A001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,001,E,,,workstation,2P6A001E,2P6A,60f82694ca9d410ce02ddaec,2P6A001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,001,W,,,workstation,2P6A001W,2P6A,60f82694ca9d410ce02ddaed,2P6A001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,002,0,,,station,2P6A002,2P6A002,60f82694ca9d410ce02ddae9,2P6A002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,002,E,,,workstation,2P6A002E,2P6A,60f82694ca9d410ce02ddaee,2P6A002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,6A,0,0,002,W,,,workstation,2P6A002W,2P6A,60f82694ca9d410ce02ddaea,2P6A002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,0,0,,,line,7A,2P07A Metal Repair Spur,60c8daf8e862ba0f553841e6,7A,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,001,0,,,station,2P7A001,2P7A001,60f82694ca9d410ce02ddb13,2P7A001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,001,E,,,workstation,2P7A001E,2P7A,60f82694ca9d410ce02ddb15,2P7A001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,001,W,,,workstation,2P7A001W,2P7A,60f82694ca9d410ce02ddb14,2P7A001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,002,0,,,station,2P7A002,2P7A002,60f82694ca9d410ce02ddb16,2P7A002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,002,E,,,workstation,2P7A002E,2P7A002E,60f82694ca9d410ce02ddb18,2P7A002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,7A,0,0,002,W,,,workstation,2P7A002W,2P7A002W,60f82694ca9d410ce02ddb17,2P7A002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,0,0,,,line,9A,2P09B Tutone Masking Line,60c8dafce862ba0f55384247,9A,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,001,0,,,station,2P9A001,2P9A001,60f82694ca9d410ce02ddb7b,2P9A001,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,001,E,,,workstation,2P9A001E,2P9B,60f82694ca9d410ce02ddb7c,2P9A001E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,001,W,,,workstation,2P9A001W,2P9B,60f82694ca9d410ce02ddb7e,2P9A001W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,002,0,,,station,2P9A002,2P9A002,60f82694ca9d410ce02ddb70,2P9A002,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,002,E,,,workstation,2P9A002E,2P9B,60f82694ca9d410ce02ddb7d,2P9A002E,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
AP20A,P1,2P,9A,0,0,002,W,,,workstation,2P9A002W,2P9B,60f82694ca9d410ce02ddb71,2P9A002W,,,,,,,,,,,,,,,,,,,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE
